code;municipal;zone;section;name;census;abstentions;v_cast;v_invalid;v_valid;v_white
145;LAZAGURRIA;1;1;U;207.0;65;142.0;2;140;2
146;LEACHE;1;1;U;48.0;12;36.0;0;36;0
147;LEGARDA;1;1;U;69.0;15;54.0;0;54;3
148;LEGARIA;1;1;U;121.0;46;75.0;1;74;1
149;LEITZA;1;1;A;615.0;147;468.0;6;462;8
149;LEITZA;1;1;B;611.0;147;464.0;5;459;8
149;LEITZA;1;2;A;647.0;168;479.0;5;474;5
149;LEITZA;1;2;B;650.0;194;456.0;7;449;5
150;LEOZ;1;1;U;246.0;59;187.0;1;186;7
151;LERGA;1;1;U;92.0;25;67.0;2;65;1
152;LERIN;1;1;A;362.0;135;227.0;1;226;3
152;LERIN;1;1;B;434.0;156;278.0;5;273;9
152;LERIN;2;1;A;458.0;176;282.0;2;280;13
152;LERIN;2;1;B;420.0;161;259.0;4;255;4
153;LESAKA;1;1;A;507.0;149;358.0;2;356;7
153;LESAKA;1;1;B;492.0;143;349.0;4;345;11
153;LESAKA;2;1;A;593.0;166;427.0;8;419;13
153;LESAKA;2;1;B;743.0;227;516.0;7;509;8
154;LEZAUN;1;1;U;255.0;118;137.0;5;132;7
155;LIEDENA;1;1;U;289.0;82;207.0;2;205;3
156;LIZOAIN;1;1;U;207.0;37;170.0;1;169;4
157;LODOSA;1;1;A;587.0;183;404.0;6;398;9
157;LODOSA;1;1;B;533.0;172;361.0;5;356;9
157;LODOSA;1;2;A;687.0;166;521.0;6;515;10
157;LODOSA;1;2;B;697.0;180;517.0;2;515;8
157;LODOSA;2;1;A;612.0;198;414.0;3;411;12
157;LODOSA;2;1;B;636.0;195;441.0;3;438;6
158;LONGUIDA;1;1;U;274.0;58;216.0;1;215;11
159;LUMBIER;1;1;A;654.0;110;544.0;11;533;8
159;LUMBIER;1;1;B;579.0;124;455.0;5;450;9
160;LUQUIN;1;1;U;117.0;29;88.0;0;88;3
161;MA헨RU;1;1;U;308.0;118;190.0;0;190;3
162;MARA헲N;1;1;U;70.0;25;45.0;1;44;2
163;MARCILLA;1;1;U;838.0;218;620.0;3;617;8
163;MARCILLA;2;1;A;587.0;128;459.0;3;456;3
163;MARCILLA;2;1;B;597.0;121;476.0;3;473;7
164;MELIDA;1;1;A;412.0;78;334.0;2;332;7
164;MELIDA;1;1;B;330.0;55;275.0;8;267;3
165;MENDAVIA;1;1;B;390.0;90;300.0;6;294;4
165;MENDAVIA;1;1;A;490.0;123;367.0;5;362;18
165;MENDAVIA;1;1;C;547.0;127;420.0;8;412;9
165;MENDAVIA;2;1;A;541.0;115;426.0;1;425;19
165;MENDAVIA;2;1;B;471.0;116;355.0;6;349;12
165;MENDAVIA;2;1;C;593.0;128;465.0;5;460;17
166;MENDAZA;1;1;U;343.0;168;175.0;0;175;2
167;MENDIGORRIA;1;1;U;764.0;136;628.0;4;624;19
168;METAUTEN;1;1;U;283.0;104;179.0;3;176;3
169;MILAGRO;1;1;A;437.0;93;344.0;2;342;3
169;MILAGRO;1;1;B;351.0;351;0.0;0;0;0
169;MILAGRO;2;1;A;611.0;73;538.0;4;534;3
169;MILAGRO;2;1;B;739.0;111;628.0;0;628;8
170;MIRAFUENTES;1;1;U;51.0;11;40.0;1;39;1
171;MIRANDA DE ARGA;1;1;A;433.0;56;377.0;6;371;14
171;MIRANDA DE ARGA;1;1;B;428.0;75;353.0;5;348;7
172;MONREAL;1;1;U;250.0;72;178.0;0;178;9
173;MONTEAGUDO;1;1;A;407.0;35;372.0;2;370;3
173;MONTEAGUDO;1;1;B;592.0;51;541.0;9;532;10
174;MORENTIN;1;1;U;108.0;52;56.0;0;56;2
175;MUES;1;1;U;113.0;35;78.0;1;77;2
176;MURCHANTE;1;1;A;816.0;214;602.0;6;596;12
176;MURCHANTE;1;1;B;810.0;214;596.0;10;586;13
176;MURCHANTE;2;1;U;903.0;236;667.0;15;652;17
177;MURIETA;1;1;U;250.0;97;153.0;0;153;3
178;MURILLO EL CUENDE;1;1;A;72.0;23;49.0;0;49;0
178;MURILLO EL CUENDE;1;1;B;424.0;111;313.0;3;310;9
178;MURILLO EL CUENDE;1;1;C;67.0;9;58.0;1;57;2
179;MURILLO EL FRUTO;1;1;U;667.0;102;565.0;8;557;17
180;MURUZABAL;1;1;U;217.0;60;157.0;0;157;4
181;NAVASCUES;1;1;U;200.0;52;148.0;2;146;5
182;NAZAR;1;1;U;52.0;20;32.0;0;32;0
183;OBANOS;1;1;U;614.0;89;525.0;1;524;11
184;OCO;1;1;U;78.0;29;49.0;0;49;0
185;OCHAGAVIA;1;1;U;626.0;101;525.0;5;520;15
186;ODIETA;1;1;U;268.0;120;148.0;1;147;4
187;OITZ;1;1;U;126.0;45;81.0;2;79;1
188;OLAIBAR;1;1;U;148.0;59;89.0;1;88;4
189;OLAZTI / OLAZAGUTIA;1;1;A;425.0;124;301.0;4;297;9
189;OLAZTI / OLAZAGUTIA;1;1;B;455.0;131;324.0;4;320;16
189;OLAZTI / OLAZAGUTIA;1;1;C;521.0;170;351.0;6;345;15
190;OLEJUA;1;1;U;50.0;17;33.0;0;33;1
191;OLITE;1;1;A;791.0;185;606.0;6;600;9
191;OLITE;1;1;B;756.0;196;560.0;3;557;9
191;OLITE;2;1;A;479.0;113;366.0;2;364;8
191;OLITE;2;1;B;519.0;144;375.0;2;373;4
192;OLORIZ;1;1;U;161.0;45;116.0;1;115;2
193;OLZA;1;1;A;270.0;60;210.0;7;203;14
193;OLZA;1;1;B;447.0;119;328.0;3;325;8
193;OLZA;1;1;C;376.0;88;288.0;3;285;11
194;OLLO;1;1;U;352.0;102;250.0;1;249;12
195;ORBAITZETA;1;1;U;211.0;73;138.0;1;137;4
196;ORBARA;1;1;U;56.0;11;45.0;0;45;2
197;ORISOAIN;1;1;U;87.0;37;50.0;0;50;2
198;ORONZ;1;1;U;47.0;15;32.0;0;32;1
199;OROZ-BETELU;1;1;U;213.0;78;135.0;5;130;3
200;OTEIZA;1;1;U;797.0;193;604.0;11;593;22
201;PAMPLONA / IRU헤;1;1;U;769.0;304;465.0;5;460;4
201;PAMPLONA / IRU헤;1;2;U;579.0;199;380.0;1;379;6
201;PAMPLONA / IRU헤;1;3;U;727.0;286;441.0;1;440;7
201;PAMPLONA / IRU헤;1;4;A;401.0;137;264.0;1;263;10
201;PAMPLONA / IRU헤;1;4;B;385.0;138;247.0;4;243;5
201;PAMPLONA / IRU헤;1;5;B;478.0;189;289.0;7;282;5
201;PAMPLONA / IRU헤;1;5;A;454.0;170;284.0;3;281;4
201;PAMPLONA / IRU헤;1;6;U;666.0;239;427.0;2;425;9
201;PAMPLONA / IRU헤;1;7;U;639.0;248;391.0;0;391;4
201;PAMPLONA / IRU헤;1;8;U;751.0;315;436.0;4;432;9
201;PAMPLONA / IRU헤;1;9;A;463.0;151;312.0;2;310;8
201;PAMPLONA / IRU헤;1;9;B;387.0;138;249.0;1;248;0
201;PAMPLONA / IRU헤;1;10;A;412.0;130;282.0;2;280;6
201;PAMPLONA / IRU헤;1;10;B;458.0;154;304.0;1;303;6
201;PAMPLONA / IRU헤;1;11;A;398.0;181;217.0;2;215;2
201;PAMPLONA / IRU헤;1;11;B;393.0;167;226.0;1;225;3
201;PAMPLONA / IRU헤;1;12;U;696.0;335;361.0;2;359;3
201;PAMPLONA / IRU헤;1;13;A;471.0;172;299.0;1;298;1
201;PAMPLONA / IRU헤;1;13;B;515.0;214;301.0;1;300;2
201;PAMPLONA / IRU헤;2;1;A;563.0;204;359.0;3;356;8
201;PAMPLONA / IRU헤;2;1;B;549.0;194;355.0;2;353;11
201;PAMPLONA / IRU헤;2;2;A;460.0;130;330.0;0;330;8
201;PAMPLONA / IRU헤;2;2;B;436.0;136;300.0;1;299;3
201;PAMPLONA / IRU헤;2;3;B;542.0;174;368.0;1;367;5
201;PAMPLONA / IRU헤;2;3;A;343.0;84;259.0;0;259;3
201;PAMPLONA / IRU헤;2;4;A;640.0;198;442.0;3;439;10
201;PAMPLONA / IRU헤;2;4;B;577.0;182;395.0;0;395;6
201;PAMPLONA / IRU헤;2;4;C;581.0;204;377.0;0;377;8
201;PAMPLONA / IRU헤;2;5;B;588.0;163;425.0;5;420;8
201;PAMPLONA / IRU헤;2;5;C;516.0;141;375.0;2;373;11
201;PAMPLONA / IRU헤;2;5;A;460.0;120;340.0;0;340;12
201;PAMPLONA / IRU헤;2;6;B;580.0;190;390.0;1;389;7
201;PAMPLONA / IRU헤;2;6;A;619.0;207;412.0;0;412;12
201;PAMPLONA / IRU헤;2;7;A;461.0;140;321.0;1;320;10
201;PAMPLONA / IRU헤;2;7;B;504.0;161;343.0;1;342;8
201;PAMPLONA / IRU헤;2;8;A;566.0;183;383.0;5;378;8
201;PAMPLONA / IRU헤;2;8;B;568.0;174;394.0;4;390;6
201;PAMPLONA / IRU헤;2;9;A;585.0;207;378.0;3;375;10
201;PAMPLONA / IRU헤;2;9;B;539.0;215;324.0;2;322;3
201;PAMPLONA / IRU헤;2;10;A;589.0;208;381.0;1;380;14
201;PAMPLONA / IRU헤;2;10;B;589.0;189;400.0;3;397;14
201;PAMPLONA / IRU헤;2;11;A;623.0;210;413.0;2;411;12
201;PAMPLONA / IRU헤;2;11;B;612.0;195;417.0;1;416;11
201;PAMPLONA / IRU헤;2;12;A;678.0;222;456.0;1;455;5
201;PAMPLONA / IRU헤;2;12;B;651.0;204;447.0;2;445;16
201;PAMPLONA / IRU헤;2;13;A;426.0;142;284.0;3;281;8
201;PAMPLONA / IRU헤;2;13;B;397.0;119;278.0;1;277;8
201;PAMPLONA / IRU헤;2;14;A;656.0;187;469.0;2;467;6
201;PAMPLONA / IRU헤;2;14;B;592.0;179;413.0;3;410;14
201;PAMPLONA / IRU헤;2;15;A;429.0;128;301.0;1;300;5
201;PAMPLONA / IRU헤;2;15;B;462.0;153;309.0;1;308;10
201;PAMPLONA / IRU헤;2;16;A;429.0;166;263.0;0;263;11
201;PAMPLONA / IRU헤;2;16;B;414.0;149;265.0;0;265;12
201;PAMPLONA / IRU헤;2;17;A;448.0;164;284.0;0;284;3
201;PAMPLONA / IRU헤;2;17;B;379.0;124;255.0;4;251;4
201;PAMPLONA / IRU헤;3;1;A;431.0;157;274.0;0;274;4
201;PAMPLONA / IRU헤;3;1;B;445.0;168;277.0;0;277;5
201;PAMPLONA / IRU헤;3;2;B;467.0;142;325.0;2;323;8
201;PAMPLONA / IRU헤;3;2;A;450.0;160;290.0;1;289;10
201;PAMPLONA / IRU헤;3;3;A;527.0;165;362.0;1;361;6
201;PAMPLONA / IRU헤;3;3;B;642.0;213;429.0;1;428;7
201;PAMPLONA / IRU헤;3;3;C;609.0;206;403.0;3;400;6
201;PAMPLONA / IRU헤;3;4;A;410.0;161;249.0;2;247;3
201;PAMPLONA / IRU헤;3;4;B;383.0;158;225.0;0;225;2
201;PAMPLONA / IRU헤;3;5;A;517.0;204;313.0;1;312;9
201;PAMPLONA / IRU헤;3;6;A;517.0;165;352.0;2;350;13
201;PAMPLONA / IRU헤;3;6;B;552.0;163;389.0;2;387;7
201;PAMPLONA / IRU헤;3;6;C;531.0;177;354.0;2;352;5
201;PAMPLONA / IRU헤;3;7;A;602.0;151;451.0;1;450;16
201;PAMPLONA / IRU헤;3;7;B;608.0;169;439.0;2;437;12
201;PAMPLONA / IRU헤;3;8;A;430.0;189;241.0;0;241;4
201;PAMPLONA / IRU헤;3;8;B;506.0;189;317.0;0;317;4
201;PAMPLONA / IRU헤;3;8;C;432.0;169;263.0;0;263;0
201;PAMPLONA / IRU헤;3;9;A;605.0;240;365.0;2;363;5
201;PAMPLONA / IRU헤;3;9;B;552.0;218;334.0;1;333;11
201;PAMPLONA / IRU헤;3;10;A;579.0;210;369.0;2;367;6
201;PAMPLONA / IRU헤;3;10;B;618.0;237;381.0;5;376;10
201;PAMPLONA / IRU헤;3;11;A;620.0;166;454.0;0;454;18
201;PAMPLONA / IRU헤;3;11;B;555.0;142;413.0;3;410;21
201;PAMPLONA / IRU헤;3;12;A;523.0;187;336.0;4;332;5
201;PAMPLONA / IRU헤;3;12;B;539.0;187;352.0;2;350;11
201;PAMPLONA / IRU헤;3;13;A;581.0;241;340.0;3;337;9
201;PAMPLONA / IRU헤;3;13;B;588.0;226;362.0;1;361;7
201;PAMPLONA / IRU헤;3;14;C;549.0;189;360.0;2;358;13
201;PAMPLONA / IRU헤;3;14;A;550.0;182;368.0;0;368;7
201;PAMPLONA / IRU헤;3;14;B;491.0;193;298.0;3;295;4
201;PAMPLONA / IRU헤;3;15;A;522.0;158;364.0;2;362;7
201;PAMPLONA / IRU헤;3;15;B;598.0;208;390.0;2;388;2
201;PAMPLONA / IRU헤;3;15;C;564.0;205;359.0;2;357;11
201;PAMPLONA / IRU헤;3;16;A;514.0;167;347.0;4;343;13
201;PAMPLONA / IRU헤;3;16;B;532.0;185;347.0;2;345;8
201;PAMPLONA / IRU헤;3;17;A;582.0;188;394.0;0;394;9
201;PAMPLONA / IRU헤;3;17;B;564.0;157;407.0;2;405;12
201;PAMPLONA / IRU헤;3;18;A;513.0;171;342.0;1;341;6
201;PAMPLONA / IRU헤;3;18;B;578.0;198;380.0;4;376;12
201;PAMPLONA / IRU헤;3;19;A;532.0;179;353.0;1;352;3
201;PAMPLONA / IRU헤;3;19;B;648.0;224;424.0;4;420;8
201;PAMPLONA / IRU헤;3;19;C;640.0;217;423.0;7;416;7
201;PAMPLONA / IRU헤;3;20;A;766.0;265;501.0;0;501;14
201;PAMPLONA / IRU헤;3;20;B;693.0;246;447.0;0;447;11
201;PAMPLONA / IRU헤;3;21;A;610.0;176;434.0;3;431;8
201;PAMPLONA / IRU헤;3;21;B;719.0;235;484.0;4;480;16
201;PAMPLONA / IRU헤;3;22;A;400.0;150;250.0;0;250;9
201;PAMPLONA / IRU헤;3;22;B;371.0;117;254.0;1;253;7
201;PAMPLONA / IRU헤;3;23;B;713.0;220;493.0;4;489;9
201;PAMPLONA / IRU헤;3;23;A;740.0;244;496.0;1;495;12
201;PAMPLONA / IRU헤;3;24;A;677.0;226;451.0;3;448;8
201;PAMPLONA / IRU헤;3;24;B;687.0;237;450.0;5;445;11
201;PAMPLONA / IRU헤;3;25;A;816.0;305;511.0;7;504;15
201;PAMPLONA / IRU헤;3;25;B;812.0;302;510.0;0;510;12
201;PAMPLONA / IRU헤;3;26;A;662.0;303;359.0;1;358;11
201;PAMPLONA / IRU헤;3;26;B;625.0;297;328.0;1;327;7
201;PAMPLONA / IRU헤;3;27;A;466.0;177;289.0;1;288;12
201;PAMPLONA / IRU헤;3;27;B;477.0;201;276.0;1;275;10
201;PAMPLONA / IRU헤;4;1;B;661.0;292;369.0;0;369;5
201;PAMPLONA / IRU헤;4;1;A;717.0;287;430.0;2;428;14
201;PAMPLONA / IRU헤;4;2;A;483.0;168;315.0;1;314;12
201;PAMPLONA / IRU헤;4;2;B;620.0;209;411.0;4;407;7
201;PAMPLONA / IRU헤;4;2;C;500.0;188;312.0;1;311;9
201;PAMPLONA / IRU헤;4;3;A;674.0;255;419.0;3;416;8
201;PAMPLONA / IRU헤;4;3;B;652.0;241;411.0;1;410;15
201;PAMPLONA / IRU헤;4;4;A;529.0;165;364.0;0;364;15
201;PAMPLONA / IRU헤;4;4;B;585.0;164;421.0;2;419;16
201;PAMPLONA / IRU헤;4;5;A;573.0;167;406.0;1;405;9
201;PAMPLONA / IRU헤;4;5;B;634.0;202;432.0;4;428;10
201;PAMPLONA / IRU헤;4;6;A;474.0;122;352.0;0;352;10
201;PAMPLONA / IRU헤;4;6;B;417.0;141;276.0;2;274;4
201;PAMPLONA / IRU헤;4;7;A;604.0;200;404.0;2;402;9
201;PAMPLONA / IRU헤;4;7;B;655.0;204;451.0;2;449;19
201;PAMPLONA / IRU헤;4;8;A;738.0;200;538.0;2;536;15
201;PAMPLONA / IRU헤;4;8;B;705.0;206;499.0;0;499;20
201;PAMPLONA / IRU헤;4;9;A;561.0;219;342.0;0;342;8
201;PAMPLONA / IRU헤;4;9;B;411.0;127;284.0;0;284;9
201;PAMPLONA / IRU헤;4;10;A;716.0;215;501.0;3;498;18
201;PAMPLONA / IRU헤;4;10;B;774.0;263;511.0;4;507;15
201;PAMPLONA / IRU헤;4;11;A;641.0;269;372.0;2;370;7
201;PAMPLONA / IRU헤;4;11;B;671.0;251;420.0;4;416;10
201;PAMPLONA / IRU헤;4;12;A;514.0;266;248.0;2;246;5
201;PAMPLONA / IRU헤;4;12;B;576.0;300;276.0;3;273;8
201;PAMPLONA / IRU헤;4;13;A;650.0;296;354.0;1;353;3
201;PAMPLONA / IRU헤;4;13;B;669.0;328;341.0;1;340;1
201;PAMPLONA / IRU헤;4;14;A;594.0;170;424.0;2;422;12
201;PAMPLONA / IRU헤;4;14;B;674.0;200;474.0;3;471;19
201;PAMPLONA / IRU헤;4;15;U;698.0;237;461.0;1;460;8
201;PAMPLONA / IRU헤;4;16;A;394.0;117;277.0;3;274;5
201;PAMPLONA / IRU헤;4;16;B;465.0;138;327.0;2;325;12
201;PAMPLONA / IRU헤;4;17;C;537.0;173;364.0;3;361;14
201;PAMPLONA / IRU헤;4;17;A;588.0;182;406.0;1;405;15
201;PAMPLONA / IRU헤;4;17;B;570.0;183;387.0;2;385;12
201;PAMPLONA / IRU헤;4;18;A;574.0;194;380.0;1;379;8
201;PAMPLONA / IRU헤;4;18;B;621.0;197;424.0;0;424;11
201;PAMPLONA / IRU헤;4;18;C;529.0;175;354.0;2;352;7
201;PAMPLONA / IRU헤;4;19;A;514.0;136;378.0;0;378;8
201;PAMPLONA / IRU헤;4;19;B;509.0;157;352.0;1;351;10
201;PAMPLONA / IRU헤;4;20;A;424.0;136;288.0;2;286;10
201;PAMPLONA / IRU헤;4;20;B;437.0;123;314.0;3;311;8
201;PAMPLONA / IRU헤;4;21;A;514.0;180;334.0;1;333;6
201;PAMPLONA / IRU헤;4;21;B;544.0;190;354.0;1;353;11
201;PAMPLONA / IRU헤;4;21;C;495.0;167;328.0;2;326;8
201;PAMPLONA / IRU헤;4;22;A;478.0;165;313.0;2;311;6
201;PAMPLONA / IRU헤;4;22;B;432.0;137;295.0;3;292;13
201;PAMPLONA / IRU헤;4;23;U;541.0;156;385.0;0;385;16
201;PAMPLONA / IRU헤;4;24;A;763.0;233;530.0;7;523;13
201;PAMPLONA / IRU헤;4;24;B;744.0;208;536.0;3;533;13
201;PAMPLONA / IRU헤;4;25;A;508.0;175;333.0;0;333;13
201;PAMPLONA / IRU헤;4;25;B;577.0;218;359.0;3;356;10
201;PAMPLONA / IRU헤;4;25;C;504.0;205;299.0;1;298;8
201;PAMPLONA / IRU헤;4;26;A;560.0;259;301.0;3;298;4
201;PAMPLONA / IRU헤;4;26;B;561.0;246;315.0;3;312;3
201;PAMPLONA / IRU헤;5;1;A;488.0;190;298.0;0;298;1
201;PAMPLONA / IRU헤;5;1;B;478.0;192;286.0;2;284;3
201;PAMPLONA / IRU헤;5;2;A;503.0;186;317.0;1;316;2
201;PAMPLONA / IRU헤;5;2;B;486.0;187;299.0;0;299;4
201;PAMPLONA / IRU헤;5;3;U;677.0;264;413.0;5;408;8
201;PAMPLONA / IRU헤;5;4;A;532.0;190;342.0;3;339;9
201;PAMPLONA / IRU헤;5;4;B;512.0;202;310.0;2;308;9
201;PAMPLONA / IRU헤;5;5;A;546.0;254;292.0;0;292;5
201;PAMPLONA / IRU헤;5;5;B;509.0;196;313.0;4;309;3
201;PAMPLONA / IRU헤;5;6;A;609.0;253;356.0;4;352;10
201;PAMPLONA / IRU헤;5;6;B;572.0;217;355.0;8;347;9
201;PAMPLONA / IRU헤;5;7;A;609.0;269;340.0;1;339;2
201;PAMPLONA / IRU헤;5;7;B;639.0;290;349.0;1;348;8
201;PAMPLONA / IRU헤;5;8;A;441.0;159;282.0;3;279;4
201;PAMPLONA / IRU헤;5;8;B;453.0;174;279.0;1;278;3
201;PAMPLONA / IRU헤;5;9;A;717.0;223;494.0;4;490;9
201;PAMPLONA / IRU헤;5;9;B;684.0;264;420.0;2;418;12
201;PAMPLONA / IRU헤;5;10;A;614.0;204;410.0;3;407;9
201;PAMPLONA / IRU헤;5;10;B;639.0;228;411.0;1;410;13
201;PAMPLONA / IRU헤;5;11;A;636.0;271;365.0;0;365;6
201;PAMPLONA / IRU헤;5;11;B;562.0;227;335.0;3;332;12
201;PAMPLONA / IRU헤;5;12;A;454.0;194;260.0;4;256;5
